378.692263288				6			[15, 15, 15, 33, 33, 15, 33, 32, 15, 18, 15, 15, 15, 22, 5]
378.692263955				5			[17, 32, 32, 15, 33, 17, 15, 17, 17, 15, 15, 17, 33, 32, 23]
378.692263955				5			[15, 18, 18, 15, 17, 33, 32, 17, 17, 17, 33, 15, 15, 15, 32]
378.692263955				5			[33, 17, 15, 32, 32, 17, 22, 15, 17, 32, 33, 15, 32, 15, 32]
378.692263288				6			[17, 22, 15, 33, 15, 33, 23, 15, 33, 32, 15, 32, 33, 32, 32]
378.692263288				6			[15, 17, 23, 22, 33, 33, 23, 32, 23, 32, 33, 17, 33, 15, 32]
378.692263288				6			[32, 22, 22, 15, 32, 15, 15, 32, 18, 32, 15, 23, 17, 15, 32]
378.692262812				7			[15, 18, 15, 23, 15, 32, 15, 15, 15, 32, 22, 17, 33, 32, 15]
378.692262812				7			[15, 32, 32, 33, 15, 15, 22, 15, 18, 32, 3, 17, 33, 32, 33]
378.692263288				6			[15, 22, 17, 15, 32, 23, 15, 15, 15, 22, 17, 32, 22, 32, 18]
378.692263955				5			[15, 33, 15, 15, 32, 33, 22, 15, 32, 32, 15, 15, 33, 32, 25]
378.692263288				6			[22, 33, 23, 15, 33, 18, 15, 32, 15, 15, 22, 22, 15, 15, 22]
378.692263288				6			[15, 33, 23, 15, 32, 23, 15, 15, 22, 32, 15, 17, 33, 32, 15]
378.692263955				5			[15, 33, 22, 18, 15, 23, 15, 15, 22, 15, 22, 15, 33, 15, 15]
378.692263955				5			[15, 33, 32, 15, 15, 18, 17, 32, 15, 15, 17, 15, 33, 15, 17]
378.692263955				5			[17, 33, 17, 17, 17, 15, 15, 17, 22, 15, 32, 15, 17, 15, 32]
378.692263288				6			[17, 32, 32, 15, 18, 15, 22, 17, 15, 32, 15, 15, 17, 23, 15]
378.692263288				6			[22, 15, 22, 33, 18, 15, 15, 33, 15, 15, 32, 15, 33, 17, 18]
378.692263955				5			[5, 22, 15, 15, 15, 15, 33, 15, 15, 15, 15, 15, 33, 33, 17]
378.692263288				6			[17, 18, 32, 15, 15, 17, 15, 33, 22, 17, 22, 15, 22, 32, 15]
378.692262812				7			[15, 32, 18, 25, 22, 15, 15, 22, 15, 17, 15, 15, 33, 15, 15]
378.692263955				5			[15, 18, 15, 23, 15, 17, 15, 15, 15, 15, 15, 33, 33, 33, 18]
378.692262812				7			[23, 32, 15, 15, 22, 18, 32, 33, 22, 22, 32, 22, 33, 32, 17]
378.692264955				4			[32, 22, 32, 15, 15, 17, 32, 15, 15, 17, 32, 32, 15, 15, 15]
378.692262812				7			[15, 32, 15, 15, 15, 32, 15, 15, 15, 23, 15, 17, 33, 22, 18]
378.692262812				7			[15, 33, 17, 15, 15, 15, 33, 22, 23, 22, 32, 5, 22, 17, 17]
378.692264955				4			[15, 15, 15, 15, 15, 15, 33, 22, 22, 15, 15, 22, 32, 15, 33]
378.692263288				6			[22, 33, 15, 15, 15, 15, 15, 23, 17, 15, 15, 15, 32, 17, 32]
378.692264955				4			[15, 32, 15, 32, 17, 17, 32, 32, 22, 32, 15, 15, 15, 17, 32]
378.692262812				7			[22, 15, 15, 15, 15, 18, 15, 15, 15, 23, 5, 22, 33, 22, 17]
378.692263955				5			[32, 22, 22, 15, 15, 15, 15, 5, 15, 33, 33, 15, 33, 15, 32]
378.692263288				6			[15, 33, 32, 17, 32, 15, 15, 15, 17, 5, 22, 15, 33, 15, 32]
378.692263288				6			[15, 22, 23, 22, 15, 15, 32, 17, 15, 15, 33, 15, 32, 32, 15]
378.692262812				7			[15, 15, 33, 15, 22, 15, 15, 22, 23, 17, 22, 32, 15, 5, 15]
378.692263955				5			[32, 17, 15, 15, 22, 15, 15, 15, 17, 32, 33, 17, 17, 17, 32]
378.692263288				6			[18, 15, 15, 15, 23, 15, 32, 15, 22, 15, 15, 17, 15, 15, 22]
378.692263288				6			[33, 17, 15, 33, 32, 15, 23, 23, 17, 17, 17, 15, 15, 15, 22]
378.692263955				5			[15, 32, 15, 32, 5, 15, 15, 15, 22, 17, 32, 15, 17, 17, 17]
378.692263288				6			[17, 23, 15, 15, 33, 22, 23, 22, 15, 15, 15, 15, 32, 15, 15]
378.692263288				6			[33, 15, 32, 15, 15, 32, 17, 22, 17, 32, 22, 15, 15, 25, 15]
378.692263288				6			[5, 17, 15, 15, 32, 15, 15, 15, 23, 22, 32, 32, 32, 5, 32]
378.692263955				5			[15, 17, 15, 32, 15, 32, 17, 15, 22, 15, 15, 15, 15, 33, 32]
378.692262812				7			[32, 17, 15, 32, 17, 33, 17, 5, 23, 17, 22, 15, 32, 5, 32]
378.692262812				7			[5, 15, 15, 23, 15, 32, 15, 32, 17, 32, 15, 22, 15, 5, 33]
378.692263955				5			[32, 15, 15, 15, 15, 15, 17, 32, 15, 17, 15, 22, 22, 32, 18]
378.692263955				5			[32, 15, 32, 15, 15, 15, 22, 32, 15, 17, 22, 15, 15, 33, 32]
378.692262812				7			[33, 18, 15, 15, 15, 32, 17, 15, 22, 15, 25, 32, 15, 15, 33]
378.692263955				5			[15, 25, 15, 33, 15, 17, 15, 15, 15, 17, 32, 15, 15, 32, 32]
378.692263955				5			[15, 33, 33, 17, 15, 15, 33, 22, 15, 32, 15, 15, 32, 15, 32]
378.692263955				5			[15, 32, 17, 32, 17, 22, 22, 32, 32, 15, 15, 15, 5, 15, 32]
378.692264955				4			[15, 32, 17, 32, 5, 32, 17, 32, 15, 15, 32, 15, 15, 32, 15]
378.692263288				6			[33, 22, 5, 33, 32, 17, 33, 15, 22, 33, 15, 15, 15, 15, 17]
378.692263288				6			[32, 33, 15, 15, 15, 32, 15, 15, 22, 22, 32, 15, 5, 17, 32]
378.692263955				5			[15, 17, 33, 17, 17, 15, 32, 22, 17, 15, 17, 17, 15, 15, 22]
378.692262812				7			[17, 5, 22, 32, 32, 17, 33, 15, 15, 17, 15, 15, 23, 32, 32]
378.692266621				3			[15, 32, 15, 15, 32, 15, 32, 32, 15, 15, 15, 32, 15, 32, 17]
378.692263955				5			[15, 15, 18, 17, 15, 32, 15, 17, 15, 17, 32, 15, 5, 15, 32]
378.692263955				5			[5, 33, 17, 15, 15, 15, 15, 32, 15, 33, 15, 15, 15, 32, 32]
378.692266621				3			[15, 15, 15, 15, 15, 15, 17, 15, 15, 32, 17, 15, 17, 32, 15]
378.692262812				7			[5, 15, 15, 17, 32, 32, 32, 15, 23, 17, 17, 33, 18, 15, 32]
378.692263288				6			[33, 15, 15, 15, 33, 17, 32, 15, 33, 15, 22, 15, 15, 15, 5]
378.692263288				6			[33, 15, 17, 15, 15, 32, 22, 15, 15, 15, 5, 22, 15, 15, 17]
378.692264955				4			[32, 15, 32, 32, 15, 17, 15, 15, 15, 17, 15, 32, 5, 15, 32]
378.692263955				5			[15, 15, 33, 15, 5, 32, 22, 32, 15, 15, 22, 32, 15, 32, 32]
378.692263288				6			[22, 17, 15, 32, 17, 32, 15, 17, 23, 5, 15, 15, 15, 15, 32]
378.692264955				4			[17, 5, 22, 15, 15, 15, 15, 15, 15, 15, 15, 22, 15, 15, 15]
378.692263955				5			[32, 22, 15, 5, 15, 15, 15, 17, 32, 15, 15, 32, 15, 32, 32]
378.692264955				4			[32, 17, 15, 15, 32, 15, 15, 15, 32, 15, 15, 17, 15, 5, 32]
378.692263955				5			[15, 15, 15, 5, 32, 32, 15, 17, 32, 32, 15, 17, 22, 15, 32]
378.692264955				4			[32, 15, 15, 32, 15, 5, 22, 22, 15, 15, 15, 5, 15, 22, 22]
378.692264955				4			[32, 15, 15, 15, 15, 22, 22, 15, 32, 15, 15, 15, 5, 15, 32]
378.692264955				4			[32, 15, 32, 17, 15, 32, 15, 15, 32, 22, 17, 15, 15, 15, 17]
378.692263955				5			[5, 15, 22, 15, 17, 5, 15, 15, 15, 17, 15, 15, 5, 15, 32]
378.692263955				5			[17, 15, 15, 17, 32, 17, 15, 17, 23, 5, 17, 15, 15, 15, 5]
378.692266621				3			[17, 15, 15, 15, 17, 17, 15, 15, 15, 32, 15, 15, 15, 15, 32]
378.692266621				3			[32, 15, 15, 32, 15, 15, 15, 15, 17, 15, 15, 17, 15, 15, 32]
378.692263955				5			[15, 15, 15, 5, 15, 22, 32, 22, 15, 15, 15, 15, 15, 33, 15]
378.692264955				4			[17, 15, 15, 22, 15, 15, 32, 15, 15, 32, 17, 15, 17, 22, 15]
378.692264955				4			[17, 15, 15, 5, 32, 32, 15, 32, 15, 5, 15, 15, 15, 15, 15]
378.692264955				4			[15, 15, 15, 15, 15, 5, 15, 5, 32, 15, 15, 17, 15, 17, 32]
378.692264955				4			[5, 17, 17, 15, 5, 15, 15, 17, 15, 15, 15, 5, 15, 32, 32]
378.692263955				5			[15, 17, 15, 17, 5, 15, 15, 17, 22, 32, 32, 5, 15, 32, 32]
378.692264955				4			[15, 15, 5, 15, 17, 32, 17, 32, 15, 5, 17, 15, 15, 15, 15]
378.692263955				5			[15, 15, 15, 15, 5, 15, 17, 15, 15, 15, 22, 5, 15, 32, 17]
378.692263955				5			[15, 17, 15, 15, 32, 5, 15, 32, 15, 17, 5, 15, 22, 32, 32]
378.692264955				4			[22, 32, 17, 17, 15, 17, 15, 15, 17, 22, 17, 17, 32, 32, 15]
378.692263955				5			[15, 17, 5, 5, 15, 15, 23, 15, 32, 5, 15, 5, 32, 15, 5]
378.692266621				3			[17, 15, 15, 15, 15, 17, 15, 15, 32, 15, 32, 15, 32, 32, 15]
378.692266621				3			[15, 17, 17, 17, 17, 17, 15, 15, 32, 15, 17, 15, 15, 15, 15]
378.692263955				5			[5, 15, 15, 32, 15, 15, 15, 22, 15, 22, 23, 15, 15, 15, 15]
378.692263288				6			[23, 15, 15, 22, 32, 15, 15, 15, 32, 17, 15, 23, 15, 32, 5]
378.692263955				5			[22, 15, 32, 15, 17, 32, 32, 15, 15, 22, 15, 15, 15, 5, 15]
378.692263288				6			[15, 15, 5, 17, 15, 5, 32, 5, 15, 32, 17, 22, 22, 15, 23]
378.692264955				4			[15, 5, 5, 15, 15, 15, 15, 15, 15, 15, 32, 23, 15, 15, 5]
378.692264955				4			[15, 15, 15, 15, 15, 32, 15, 15, 15, 15, 5, 15, 15, 5, 17]
378.692263955				5			[15, 32, 15, 15, 17, 15, 15, 5, 15, 15, 15, 15, 22, 15, 5]
378.692263955				5			[23, 15, 15, 15, 15, 5, 5, 17, 15, 15, 15, 15, 15, 22, 15]
378.692264955				4			[15, 15, 15, 5, 17, 15, 17, 5, 22, 15, 15, 15, 22, 15, 15]
378.692263955				5			[23, 5, 15, 32, 15, 17, 15, 32, 15, 23, 15, 5, 15, 5, 32]
378.692264955				4			[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 32, 5, 15, 15, 17]
378.692263955				5			[23, 15, 32, 5, 15, 5, 15, 17, 5, 15, 5, 15, 5, 32, 15]
378.692264955				4			[15, 15, 5, 5, 32, 5, 15, 5, 17, 15, 15, 5, 15, 15, 15]
378.692264955				4			[15, 32, 15, 22, 15, 5, 15, 15, 15, 15, 15, 5, 15, 15, 15]
378.692266621				3			[15, 15, 15, 15, 15, 15, 15, 5, 15, 15, 32, 15, 15, 15, 15]
378.692266621				3			[15, 15, 15, 5, 15, 5, 15, 22, 15, 22, 15, 15, 15, 15, 5]
378.692263288				6			[22, 32, 22, 15, 15, 17, 32, 15, 17, 15, 23, 15, 15, 5, 15]
378.692264955				4			[15, 32, 5, 15, 22, 15, 15, 5, 15, 15, 15, 5, 15, 15, 22]
378.692264955				4			[22, 15, 15, 15, 15, 32, 15, 15, 15, 5, 5, 5, 15, 22, 32]
378.692269955				2			[5, 15, 5, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
378.692266621				3			[15, 15, 15, 5, 15, 15, 15, 15, 15, 32, 15, 15, 32, 5, 15]
378.692263955				5			[15, 22, 15, 32, 15, 5, 15, 32, 15, 23, 15, 22, 15, 15, 32]
378.692264955				4			[15, 17, 15, 15, 15, 15, 5, 5, 15, 32, 15, 5, 15, 15, 15]
378.692266621				3			[15, 15, 15, 15, 15, 15, 15, 32, 5, 5, 15, 15, 15, 15, 5]
378.692263955				5			[15, 5, 15, 17, 5, 17, 15, 15, 5, 15, 15, 22, 15, 23, 22]
378.692264955				4			[15, 32, 15, 15, 5, 15, 15, 5, 15, 32, 15, 22, 32, 5, 22]
378.692266621				3			[15, 15, 15, 15, 15, 15, 32, 5, 15, 15, 15, 5, 15, 32, 15]
378.692263955				5			[22, 15, 15, 5, 22, 32, 15, 22, 17, 15, 15, 15, 32, 15, 15]
378.692264955				4			[15, 15, 15, 5, 15, 15, 32, 15, 15, 15, 5, 22, 15, 15, 5]
378.692269955				2			[15, 15, 15, 15, 15, 15, 15, 5, 15, 15, 15, 15, 15, 5, 15]
378.692264955				4			[15, 15, 23, 5, 15, 15, 15, 15, 15, 15, 15, 15, 15, 22, 15]
378.692263955				5			[15, 22, 22, 15, 32, 5, 15, 15, 15, 5, 15, 22, 23, 15, 5]
378.692264955				4			[15, 15, 15, 15, 15, 15, 32, 22, 15, 5, 15, 15, 15, 5, 32]
378.692264955				4			[15, 32, 15, 23, 15, 15, 15, 15, 15, 5, 5, 5, 15, 15, 5]
378.692264955				4			[15, 32, 22, 22, 17, 15, 15, 15, 22, 22, 15, 22, 15, 15, 15]
378.692264955				4			[15, 15, 15, 22, 15, 15, 15, 15, 23, 15, 15, 15, 15, 5, 5]
378.692264955				4			[15, 32, 15, 15, 15, 5, 5, 15, 32, 15, 15, 5, 15, 22, 15]
378.692269955				2			[15, 15, 15, 15, 5, 15, 15, 15, 15, 15, 5, 5, 15, 15, 15]
378.692266621				3			[15, 15, 22, 15, 15, 15, 15, 5, 22, 22, 5, 15, 15, 15, 22]
378.692263955				5			[22, 22, 15, 15, 15, 5, 15, 15, 15, 32, 15, 5, 15, 23, 15]
378.692266621				3			[15, 22, 22, 15, 15, 15, 15, 15, 15, 15, 15, 22, 15, 5, 15]
378.692266621				3			[22, 15, 15, 15, 5, 15, 15, 5, 15, 5, 15, 15, 5, 15, 22]
378.692263955				5			[15, 15, 15, 15, 5, 5, 15, 22, 17, 5, 15, 15, 5, 32, 15]
378.692264955				4			[22, 15, 15, 22, 15, 15, 5, 15, 5, 17, 15, 15, 15, 15, 15]
378.692264955				4			[15, 15, 15, 15, 17, 5, 17, 32, 5, 5, 5, 15, 15, 5, 15]
378.692266621				3			[15, 15, 15, 22, 22, 15, 15, 15, 15, 17, 15, 15, 15, 15, 22]
378.692266621				3			[22, 15, 15, 15, 5, 15, 15, 5, 15, 15, 15, 5, 15, 15, 15]
378.692264955				4			[15, 23, 15, 5, 22, 15, 15, 15, 5, 15, 15, 15, 15, 15, 23]
378.692266621				3			[15, 23, 15, 23, 5, 15, 5, 15, 5, 15, 15, 15, 5, 15, 15]
378.692264955				4			[5, 15, 15, 22, 15, 15, 15, 15, 22, 17, 5, 15, 22, 15, 15]
378.692269955				2			[5, 5, 5, 5, 15, 15, 15, 15, 5, 15, 15, 15, 15, 15, 15]
378.692264955				4			[15, 15, 15, 15, 22, 15, 15, 15, 15, 17, 5, 15, 15, 15, 15]
378.692264955				4			[15, 5, 15, 5, 5, 15, 15, 15, 15, 32, 5, 23, 15, 15, 15]
378.692264955				4			[15, 15, 15, 5, 5, 5, 15, 15, 15, 5, 5, 23, 15, 15, 22]
378.692263955				5			[15, 15, 15, 5, 32, 15, 15, 15, 23, 15, 15, 22, 22, 15, 22]
378.692264955				4			[15, 5, 15, 22, 15, 15, 15, 15, 32, 15, 5, 15, 15, 5, 15]
378.692266621				3			[15, 15, 15, 15, 15, 15, 15, 15, 5, 5, 15, 15, 5, 32, 15]
378.692264955				4			[15, 15, 15, 15, 15, 32, 15, 15, 5, 15, 15, 22, 15, 15, 15]
378.692269955				2			[15, 15, 15, 15, 15, 15, 15, 15, 15, 23, 15, 15, 15, 15, 23]
378.692266621				3			[22, 15, 15, 15, 15, 15, 15, 5, 5, 15, 22, 15, 22, 15, 15]
378.692264955				4			[15, 15, 15, 5, 32, 5, 32, 15, 15, 22, 15, 15, 15, 22, 15]
378.692266621				3			[15, 15, 15, 5, 15, 15, 15, 15, 15, 5, 15, 22, 5, 15, 15]
378.692266621				3			[15, 15, 15, 15, 5, 15, 15, 15, 15, 22, 22, 15, 15, 15, 15]
378.692264955				4			[15, 15, 15, 15, 32, 15, 32, 15, 5, 5, 22, 22, 15, 15, 15]
378.692264955				4			[15, 22, 5, 15, 15, 15, 15, 15, 22, 15, 15, 5, 15, 15, 23]
378.692266621				3			[15, 5, 15, 15, 5, 15, 15, 5, 15, 5, 15, 15, 22, 15, 22]
378.692269955				2			[15, 15, 15, 15, 15, 15, 15, 15, 15, 22, 15, 22, 15, 15, 15]
378.692266621				3			[15, 15, 15, 5, 15, 15, 15, 5, 15, 15, 15, 22, 22, 22, 15]
378.692266621				3			[5, 15, 15, 15, 5, 15, 15, 15, 15, 15, 15, 22, 15, 5, 22]
378.692266621				3			[15, 15, 22, 15, 15, 15, 15, 15, 15, 5, 15, 22, 15, 15, 15]
378.692266621				3			[22, 15, 15, 22, 5, 15, 15, 15, 15, 22, 15, 15, 15, 15, 15]
378.692266621				3			[15, 15, 15, 15, 15, 15, 22, 15, 22, 15, 15, 22, 15, 22, 5]
378.692266621				3			[15, 15, 15, 22, 5, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
378.692266621				3			[15, 15, 15, 15, 15, 5, 15, 5, 15, 15, 15, 22, 15, 5, 15]
378.692264955				4			[22, 15, 22, 22, 15, 15, 5, 23, 15, 5, 15, 15, 15, 22, 15]
378.692266621				3			[15, 15, 15, 22, 15, 5, 15, 5, 15, 5, 15, 15, 15, 15, 15]
378.692264955				4			[15, 22, 15, 15, 15, 22, 23, 15, 15, 15, 15, 15, 15, 15, 5]
378.692266621				3			[15, 22, 15, 15, 15, 15, 15, 5, 15, 5, 5, 15, 15, 22, 15]
378.692266621				3			[15, 15, 15, 22, 15, 15, 15, 5, 15, 15, 15, 15, 15, 15, 15]
378.692264955				4			[15, 23, 15, 15, 15, 15, 5, 15, 22, 15, 15, 15, 15, 15, 5]
378.692269955				2			[22, 22, 15, 15, 22, 22, 15, 15, 15, 15, 22, 22, 15, 15, 15]
378.692266621				3			[22, 15, 22, 22, 22, 5, 15, 15, 15, 15, 22, 15, 15, 5, 5]
378.692263955				5			[15, 5, 15, 15, 15, 15, 15, 32, 15, 15, 22, 15, 15, 23, 15]
378.692264955				4			[15, 5, 15, 15, 15, 22, 15, 15, 22, 15, 15, 15, 15, 15, 32]
378.692266621				3			[15, 15, 15, 15, 22, 15, 15, 15, 15, 5, 15, 15, 15, 15, 15]
378.692264955				4			[15, 15, 15, 5, 23, 15, 15, 15, 15, 15, 22, 22, 22, 15, 22]
378.692264955				4			[15, 15, 15, 32, 22, 15, 15, 22, 15, 15, 22, 22, 15, 15, 5]
378.692266621				3			[5, 22, 15, 15, 22, 15, 15, 15, 15, 22, 15, 15, 15, 15, 15]
378.692266621				3			[15, 15, 15, 15, 15, 15, 15, 15, 32, 15, 15, 5, 5, 15, 15]
378.692269955				2			[15, 22, 15, 22, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 22]
378.692266621				3			[15, 22, 15, 5, 15, 15, 15, 5, 15, 15, 22, 15, 15, 15, 15]
378.692266621				3			[15, 5, 22, 5, 15, 15, 15, 22, 22, 15, 15, 15, 22, 15, 22]
378.692263955				5			[15, 23, 15, 22, 15, 5, 15, 32, 32, 5, 15, 22, 15, 15, 15]
378.692266621				3			[5, 22, 15, 15, 15, 15, 15, 15, 22, 22, 5, 15, 15, 15, 22]
378.692264955				4			[15, 15, 32, 15, 15, 22, 15, 15, 15, 15, 5, 15, 15, 15, 22]
378.692264955				4			[15, 15, 5, 15, 32, 15, 15, 5, 5, 15, 15, 5, 32, 15, 23]
378.692264955				4			[15, 32, 23, 15, 15, 15, 15, 15, 15, 22, 15, 15, 15, 15, 15]
378.692263955				5			[15, 15, 22, 5, 15, 32, 5, 15, 22, 15, 23, 15, 15, 15, 15]
378.692266621				3			[22, 5, 15, 22, 22, 15, 15, 15, 15, 15, 15, 5, 15, 5, 22]
378.692266621				3			[15, 15, 15, 15, 15, 22, 5, 15, 15, 22, 22, 22, 15, 5, 15]
378.692264955				4			[15, 15, 5, 15, 22, 15, 15, 15, 15, 15, 15, 15, 22, 15, 32]
378.692266621				3			[15, 15, 23, 22, 15, 15, 15, 15, 15, 15, 22, 15, 22, 15, 15]
